Temperature (°C),Relative Humidity,UVB Radiation (W/m²),UV Index,UVA Radiation (W/m²),Specific Humidity (g/kg),Relative Humidity (%),Precipitation (mm),Wind Speed (10m) (m/s),"Is Holiday (1=Open, 0=Closed)",Year,Month,Day,Hour,"Weekday (0=Sun, 6=Sat)",Inflation Rate (%),Electric Load (MW),Source
0.4991590488416715,0.6315912168569555,0.6225544421389421,-1.6970859325072225,18.0170733721635,21.991533895463878,0.722783893229568,-0.20912699898718876,0.08081818242068183,1,2007,4,0,19,1,1.600938325765917,70554,Real
0.10704193362543613,0.9111735852718078,0.6781445377016515,2.9812671689566588,8.77587168662603,21.150311013634184,0.4609973059978494,-0.3711994331188313,0.1366614146575477,1,2008,9,3,15,0,1.3080108355209303,48795,Real
0.3967745485447556,0.862121885771644,0.331979120142218,-1.5584317185774985,5.112570129862615,20.51710290102694,0.18602380115280162,0.49427016234995624,0.10956084825518767,1,2007,8,7,18,3,2.1494261528170124,59721,Real
0.2517492359001481,0.7726077844895605,0.35244682226331897,-0.008898963869666154,-5.157184932577875,19.046113241327802,0.28963246313961283,0.1672260854417392,0.18720753354460476,1,2008,10,0,17,0,1.8035499691608652,56940,Real
0.39192611420389334,0.9338857628794996,0.864790314604512,5.583736469451025,11.915124096393146,19.63521261879861,0.27091264838220275,0.49383302445626975,0.10270134667500691,1,2008,10,7,11,0,2.2708753844733494,67626,Real
0.7712978294844435,0.9656192082962162,0.6196519914873273,6.591726409801714,11.286541635318862,19.752051958189202,0.3141840625851304,0.09058186725231995,0.2700013115311767,1,2007,9,6,22,0,1.672165565881914,69586,Real
0.5580651359584429,0.8024819577309278,1.1312929257970081,5.182864827939407,28.138283617216203,20.90655919857246,0.1270342143865517,0.2990495694548427,0.12263757460353554,1,2008,10,6,25,2,1.7941724697670394,74963,Real
0.4726589149071631,0.7331253328321125,0.8764278615429422,4.433823275083559,33.872762345177264,19.92632839190372,0.4643838407234093,0.2510062878034975,0.3243689940071628,1,2008,12,2,19,0,1.5230178635447578,69143,Real
0.5737455750342356,0.939482934908212,0.7996209352742883,0.9933048673617924,25.37977764974793,21.112095971093243,0.18980720428228587,-0.3771283287760063,0.16117535341026676,1,2008,12,6,23,1,1.8588124206063197,57167,Real
0.49656814403124916,1.0216281278454935,-0.5715849738810991,3.1915387848655046,29.015630352856995,19.466565702973465,0.6755950701781777,-0.8611508835825256,0.16153276601948183,1,2008,9,12,15,2,1.328749537608842,58484,Real
0.6295117439347836,0.9792347488619553,0.11800557503184259,0.11067484464541591,-14.519418261100004,18.78896539459326,0.32401285166531735,-0.11192924482882075,0.13914668277118625,1,2008,14,3,19,0,1.2774546438175438,59388,Real
0.6235140920674219,1.067995526965156,0.4972090787112975,1.5609396193149492,-1.8096326105577174,21.29593839873215,0.6993838633141468,0.4161766788100948,0.11351397989407747,1,2008,10,12,12,4,1.273126650457228,43596,Real
0.4015987458705379,0.7821053400464277,-0.28209845171768183,0.25875549764135175,-7.595601272897979,21.07441438572154,0.7206003940550242,-0.5311002412301514,0.2782484395534901,1,2008,10,3,27,0,1.0583431783553523,48340,Real
0.482398203392265,0.8617316778874223,-0.051247930255141114,-0.17271142944443882,1.1741185359774664,20.439037986944225,0.554845222894712,-0.2305301435008605,0.41047191080809825,1,2008,9,3,20,2,1.904335871252674,40236,Real
0.4848179850271439,0.9950018324659977,-0.8724899353400647,-4.955096139528247,1.541869179918124,20.128600589714683,0.6456869939141286,0.3574563036124677,0.26066464203640494,1,2008,11,4,26,3,1.205460538287468,30155,Real
0.3380186233699986,0.8279370631619409,0.031079400360255863,-2.8319952685583885,-12.233256385376638,20.375607077902927,0.6203549158993834,0.17994849113601127,0.2722015940589022,2,2009,15,6,0,4,1.854895746935611,28516,Real
0.27793758110780176,0.9075748781216023,-0.696996370469792,-0.8439599921145732,3.8212427648294827,20.56801120717138,0.7472127044838822,-0.06972952957092607,0.2821318525424614,1,2008,10,8,0,5,1.4882106223945637,29627,Real
0.3088361766098689,0.9305603654103745,-0.2590831480663239,-4.377701082599984,-1.9392653880025497,20.72852597430677,0.601177613601148,-0.12720096110941884,0.5693487691422192,0,2008,9,6,0,8,1.3513842194546977,42797,Real
0.4883502588722714,1.084310830153702,-0.022868903014637912,-1.9931775262535547,18.071890627421634,19.684077789718373,1.1159930185145468,-0.26327721658242975,0.13940234478131258,1,2009,7,5,0,4,1.7072577835318608,21736,Real
0.5005534613068864,1.1131725004914266,-0.28411408493737617,0.4864456335166166,-19.371881641098533,21.5035570457174,0.5764932253052818,0.06658131075862282,0.3637336055064787,1,2008,11,4,2,6,0.9195628981424219,13717,Real
0.15471035455264193,1.0551461320377653,-0.07679493628276798,-3.5481382080888766,-7.8643772600325015,19.43022950083102,0.6657922403179939,1.161218995956319,0.20264027648418498,1,2008,9,1,8,8,2.055584583742019,32849,Real
0.28326546719740087,1.1697604767607936,0.17477950758419816,2.0673313849771437,17.5048902268802,18.93099680822117,0.6420181057302291,-0.24527911820693762,0.4031669737958297,0,2009,10,2,0,4,2.1366582583937506,28542,Real
0.14683323778246182,1.0278562466879553,-0.017971967109552924,4.428320220471399,2.693769458152298,19.938544796274766,0.5090676656308218,0.14333170452124808,0.33840297420453236,1,2008,12,3,18,4,2.026882578341393,52167,Real
0.3745120616007712,0.872563614137539,0.07573808083203709,0.32369909639301964,-9.75473421593429,19.35819798634213,0.6036156069893873,-0.019068969204196658,0.31831540717859297,1,2008,13,0,9,4,1.3920791071003302,47665,Real
0.2524444218426477,0.7749836444314778,-0.7217134952171763,-0.40197349362879153,10.754516684452913,21.319703196145795,0.5997118338653421,0.25345642185378436,0.2003930763240979,1,2008,7,3,9,6,1.090428592250591,67346,Real
0.772837903764787,0.7084474462256397,0.4160608104516214,4.382326698852717,-3.110969040800594,21.684245472717688,0.34134977089942364,0.5263257445839963,0.21023246060346526,1,2008,12,8,12,4,1.5797205826909362,95722,Real
0.6107036206031797,0.6954893439839206,-0.03096925558145114,7.146808640537349,43.71817466847262,20.9155492495788,0.7238788315767073,0.34131302229583665,0.11902086430717812,1,2008,7,0,12,5,1.176638425945679,74018,Real
0.816363810188618,0.8308672212349262,1.274656961879166,6.216290338088274,32.34264161270781,20.555241936773367,0.355941740310221,0.4793779901478718,0.283866233939459,1,2008,12,3,2,7,0.7835970120625496,77958,Real
0.6229147982570418,0.9553981566519992,2.6390407749773424,8.217961390786014,50.28804947806318,19.25061143581287,0.42737132012886153,0.4436245471160053,0.1601686646255964,1,2009,7,13,23,8,1.2743679097452016,58210,Real
0.773393355970438,0.8099690759427669,2.0809825530722765,7.688635909028951,48.05381116510033,20.69028544050177,0.5627051754926171,0.3561911245461862,0.056722958825348335,1,2007,16,3,11,4,1.4721042468887315,89896,Real
0.9263227740546064,0.8716450739118939,0.8012177063553387,9.998424964927217,39.80875398335752,19.254487993247455,0.2679059214480288,0.1412949781431561,0.06381245598602195,1,2008,9,6,19,3,1.862973147289491,60690,Real
0.6201745996250683,0.6658159300306318,0.8214985195649928,3.7103258221251267,2.1775586851855593,19.950512889358958,0.253807850348712,0.5395043560737293,0.26904618842425043,1,2007,8,0,11,5,1.9657634934066197,75794,Real
0.7103510593853769,0.937460616614658,0.5227496174889288,4.20850026746513,22.316477489991662,19.142955397063627,0.32028018677289294,0.034452120961085304,0.0297774921468196,2,2007,13,4,12,4,0.9505798899658597,56457,Real
0.8615895870334089,0.8370579256753633,0.43885174303140995,1.066644078689312,-19.446749319168745,20.407334001428886,0.9604477498316868,0.32752338740927334,0.3492003355859133,0,2008,12,0,16,4,1.9566367306327082,51880,Real
0.5307460514666259,0.8699454047974565,0.4174630482246761,1.2606940851269228,24.746160468305373,21.2412600967469,0.6778650142163973,-0.1705098233465827,0.2934379346249689,2,2008,12,10,28,4,1.211725668092674,49348,Real
0.4538740368722023,1.1287365259788207,0.7628878231375019,-1.380597586927655,-4.197675588384964,21.48501205504995,0.774033911186393,0.3551437301935319,0.32287767470290984,1,2008,12,13,14,6,1.4955886428843006,31323,Real
0.7787955165670701,1.1973197901480876,-0.44688175474076064,-1.0026081398174747,-12.201028128322376,21.42388198495995,0.9673074640636835,0.14670984485851846,0.3221211421570428,1,2008,10,5,17,6,0.8903450703106257,40138,Real
0.27834498906070104,0.8727201271225226,0.10206036574703062,1.6123707868561823,-28.174402384883948,19.77592489712237,0.7742619980485759,-0.4598880214220926,0.25665615901403893,1,2008,14,0,25,7,1.6872222772466994,27587,Real
0.4729998862649796,0.953318812643612,-0.825531172099534,-3.370563308992541,7.908137095975102,21.554297016707196,0.7737853786424445,0.2961924682976819,0.17742870210828837,1,2008,8,10,34,5,1.9668945902156634,41654,Real
0.3462977322562605,0.9605825190826185,0.1918697035199079,-2.3168650983833183,5.669448161982364,22.39391744471899,0.8785066189296082,0.09906022456995042,0.5302388964458941,1,2008,12,0,10,0,1.4274248709355226,35710,Real
0.24848088013386663,1.0463479807130218,0.23066628730084862,-6.574842813749465,-2.612110402776377,20.381126307820313,0.8457887199974163,-0.07706866023364581,0.2290124960212791,1,2008,9,3,0,1,1.9827392653931413,49158,Real
0.4945773801358142,0.9260853863418043,0.009387145590662812,3.5760444190085776,-0.9142623389950129,20.754976640389525,0.6667442714555541,0.17457592129970356,0.3573569901220093,2,2009,14,0,0,3,1.458257870639311,39052,Real
0.35570214274523354,0.89271729564418,0.3060054186683121,-0.3133550661501943,-11.206471534827966,19.814526566031976,0.660306635559744,0.005139260371374091,0.09140054897090741,1,2008,12,0,7,0,1.2945347675817807,12196,Real
0.4453474719107664,0.9987378740218759,-0.4032044445854069,-0.48310167874980314,-10.629291016499334,21.072600035004864,0.5824284175334263,0.17427195940724227,0.3408556207540777,1,2008,14,8,0,0,1.7422458731578727,27028,Real
0.05519311180822489,0.974230690939746,-0.6178113754650617,1.8108552242579863,16.2866241456547,22.129498903229447,0.6892144773940784,-0.42470708506471744,0.30119823130824286,1,2009,10,3,10,0,2.0931872342884272,42874,Real
0.3952973715259095,1.04920636385197,-0.44511940241952336,-0.8962933910796478,-5.210084670710006,20.40679042359788,1.1186458640544499,0.16958805680672795,0.5037286082940646,1,2008,10,10,20,3,1.5967824239587722,23131,Real
0.21587901805102855,0.803607956498418,0.17324901375199275,-1.8906153899563993,4.589915141361236,20.966824096429225,0.8501889988171996,-0.298323509840479,0.2215311741471851,1,2008,15,14,12,1,2.3548731301661174,44107,Real
0.04605820710807407,0.7599627334083614,0.6231978726858158,-0.08458580857549462,-2.8239923950620045,21.12462629223533,0.8551866747320271,-0.3605049496979515,0.363320520089719,1,2008,9,8,8,0,0.9296676126808324,46258,Real
0.6621734778814015,0.7665618543496286,-0.25787227847303906,2.9515523605469034,9.363751278712263,22.037656455319848,0.787501182093269,0.031569415283050836,0.40731449757368376,1,2009,12,0,13,1,1.642936943995457,45571,Real
0.6025689954564386,0.7371499674018517,0.21792671707846112,2.5601887017522498,54.225308525586456,20.679865355788795,0.3328598027906328,-0.17978829416134215,0.12975949324718875,1,2008,12,17,15,0,1.8496515545493346,35520,Real
0.6763851212367922,0.6300278448442727,1.1009526652719974,5.858064730331709,56.20574328879672,20.208315935886155,0.5086441460850631,0.08322569137739985,0.06995002879025652,1,2007,10,5,10,0,2.2409295419430704,62150,Real
0.8905553487343644,1.013150807318005,3.0927541958543583,6.425438834458423,54.34146064549984,19.676643073587368,0.26010150719871666,-0.04046569154600904,0.4038121056530267,1,2008,10,4,6,0,1.3025557450785084,43969,Real
0.8079727148563758,0.8564207688826678,1.5193733567289938,8.94218552137326,47.279248472092824,19.913517613744435,0.23817575216817283,0.10574753256862261,0.23288728980758627,1,2009,9,3,14,0,1.844911796097619,40792,Real
0.5259713030086223,0.8717105202495226,1.9882290745576623,11.039642358229822,53.61037273865014,20.51268528707758,0.19331358492715978,0.3375113564130418,0.23668419115766176,1,2008,18,6,8,1,1.417341338827942,47174,Real
0.6817151134539716,1.1435611396737029,1.0690556567296552,3.3569176154712523,9.832681376607148,21.06192850449105,0.47207028565646614,0.12823252647196565,0.3978958609393614,1,2008,13,0,15,0,1.3456797525323894,57436,Real
0.4792955323002505,1.129295368521115,0.5922867052353565,3.4613845492237436,26.681701170636472,20.09035348463867,0.32562652432206785,-0.2596519172856506,0.33337805425338685,1,2009,11,11,6,0,1.269998952311527,54206,Real
0.4410892084998241,1.0405153092645754,-0.06530585593226168,6.967874596113578,13.697397995514486,20.89158305973604,0.34989139587342083,0.5802348008901108,0.3603348133566794,1,2008,14,18,18,0,1.9718736585812746,66209,Real
0.33004819677492964,0.8647332478780314,0.06900697267205294,1.3565999431304725,23.820828499436544,21.66946085905526,0.35564785687638395,-0.02909954503161344,0.3076371067746706,1,2008,16,10,27,0,1.3314794923038542,35026,Real
0.37222762342064597,1.1065165606673828,0.4168422323860343,-3.6021969710311468,14.99968294042651,21.018274560348612,0.24498354254471888,-0.025345471252343293,0.18162188888213548,1,2008,8,11,22,0,1.6264007837765462,53274,Real
0.5813056178342564,0.789716315608985,-0.40726642984786054,5.247110074934218,15.519302049721286,22.27901137870218,0.6251139321667101,-0.30183973430851235,0.3368133442310639,1,2008,11,5,19,0,2.2541783176996106,50279,Real
0.43452547058223534,0.9763273773092103,0.04510876581494213,-2.497293815057136,-0.9624169794546608,21.329940111249737,0.431277646237072,0.10707285054236265,0.296903646376999,1,2008,15,11,23,1,1.396349027340773,36892,Real
0.3120867351121666,0.9266785926372553,-0.3997328481997977,-6.65488667605666,-1.2005130597943223,20.177109060818744,0.8782698723429925,0.031871594671669,0.23356800792453936,1,2008,10,2,14,0,2.295384052802974,27923,Real
0.17080347256010042,0.9131759007577924,-0.19553816997923135,-1.532618709880702,8.195642854259692,21.748933463326065,1.1284965279137944,0.10150144229143901,0.22123602184209537,1,2008,13,5,23,2,2.1102986741110517,38311,Real
0.26209275369643226,1.0162826040415052,-0.7090628740827505,-2.6822402175445132,17.097546326719122,20.40339272794287,0.8835971042956293,0.044032480606021634,0.25066811596687044,0,2008,6,17,0,4,1.8246475368041715,29669,Real
0.0746489692682803,1.0508714046388832,1.0854075867671216,1.772636165941775,-19.161018133160223,21.652655773996695,0.6922503318154989,0.25689941134001704,0.3891855103784584,0,2008,8,19,8,7,2.253375958363659,20629,Real
0.34009740181443815,1.0647575141695789,0.1434745273706777,3.4360150314402182,-2.171183967645172,21.514104954713503,0.7533612782535015,-0.1667793785641435,0.283059936366611,0,2008,7,8,0,5,2.267462237562787,17273,Real
0.3958477271408989,0.9749426888066336,-0.15283913687882764,-0.1479041076407656,-30.767586496151914,20.053839635625277,0.7699642134693456,0.11524537953168357,0.3027014934914316,1,2008,8,9,0,8,1.6327918757712048,20020,Real
0.6042649290514222,0.9452445918509009,0.6043389424779892,1.0904030817267873,13.14225439135342,21.62127249512985,0.5615839816335075,0.572133860226897,0.2470022580449804,0,2008,8,16,11,8,1.596973803489431,31742,Real
0.09546766183270466,1.0343468183724724,-0.04236585829516527,0.2437135763208618,-9.422682974448819,21.526941468128207,0.8476477826832663,0.33753828225826327,0.26707216074923795,0,2008,8,0,0,7,1.3483311310458561,22884,Real
0.3897383098346213,1.0198673213349745,0.2149634623206513,3.1884258295911474,5.573577390671617,18.946686287230698,0.6559454738843449,0.5328542553005905,0.3329280932163764,0,2008,8,15,5,7,1.3343051341041865,14327,Real
0.15353519391946704,0.8481504730919142,0.7315643245140345,-0.7173722310619165,-18.031378421109693,19.709888353082487,0.6287673615194072,0.30190505861641875,0.40906471395367927,0,2008,3,14,10,4,1.9041734646238224,29310,Real
0.09177325299815603,0.650235280404288,0.6996028984261593,-3.8650317927977427,1.2384236638220858,20.45849248646781,0.6844586014918886,0.45417351744620027,0.33116351463688065,0,2008,9,11,4,4,1.4832192085152425,38165,Real
0.15601469509280505,0.47008627772832734,-0.41055096557388315,0.19504668223352634,3.7057137276868533,21.23558540900742,0.7596531315302236,0.23596357946475355,0.40919042557205476,0,2008,3,23,6,10,1.8405929907127816,38838,Real
0.4707779097310546,0.7278123128592102,0.5150289417867563,-4.417481272782856,14.540722922549088,22.167731002270763,0.7552822290480001,0.30015458428671704,0.45298936853086413,0,2009,7,6,2,3,2.328176596567938,22303,Real
0.5065914349995736,0.7826672364942033,1.6449184141360966,3.742971082272331,51.526150516164904,19.857585621194175,0.8613026811212344,0.2476365339421424,0.30987664531905523,0,2008,2,22,10,7,1.6529519213329822,52002,Real
0.6183941403648407,0.6892204293092696,1.0305718353773452,6.601456346453619,36.36818753975695,20.70068852777546,0.39745178788216573,0.37270764126033684,0.45744924370673773,0,2008,6,0,14,9,2.4960030943913414,32913,Real
0.7071040612187036,0.7668599954694781,1.6466916952947999,6.715689489405591,67.6584538431203,22.162565421714728,0.4418917535860589,0.5043181576796726,0.3588666817971136,0,2008,9,4,11,6,2.147727780786014,49593,Real
0.727488538732467,0.8814416296078895,1.3894764140637672,10.733605770252343,64.01694809100907,21.047587639266123,0.41634662993054594,0.50689114606,0.4641423573591693,0,2008,8,25,15,9,1.8264898362566089,47766,Real
